,_Player_,_Born_,_Squad_,defense_pca0,defense_pca1,touches_pca0,touches_pca1,passing_pca0,passing_pca1,progres_pca0,progres_pca1,attack_pca0,attack_pca1,attack_pca2,misc_pca0,misc_pca1
971,Albert Sambi Lokonga,1999,Crystal Palace,-1.927505703273111,-0.1870187584804093,-0.9256600208795048,-1.7014383901422792,-2.112308364189218,-0.30664697448690775,-1.9778689965168128,-0.6605049160411962,-2.2076685303724966,0.9276719692700824,-0.4317072054405354,-1.6021860102551477,0.9127139996986533
972,Davinson Sánchez,1996,Tottenham,-0.7974864934972354,-0.6882212598432493,0.09965615357767721,-1.2820878635676327,-1.5578466742525037,0.06430705127126712,-1.7546254169738706,-0.317000405944091,-2.2795540424130163,0.9689621946525124,-0.43883835423977624,-1.0900036517271765,0.31950925978957273
974,Jadon Sancho,2000,Manchester Utd,-1.3096498433527362,0.3624938431832943,-1.4054949335640665,1.0593060638412075,-0.457015722570354,-0.3601171541900895,2.240131236066458,-0.4832225510967737,-0.432859361990076,-0.30293548378007745,-0.9457857572284132,0.6274539014959368,1.513165539914804
976,Pablo Sarabia,1992,Wolves,-1.820581557509072,0.38189833106185067,-1.2392555454345817,-0.6908604589469852,-0.6173010588273146,-0.9072305547684792,-1.2453680228980635,-0.7044649853547678,0.3117755010347958,0.7128146218598524,-1.1303989161064196,-0.49976534513133647,1.114290152643262
978,Gianluca Scamacca,1999,West Ham,-2.0322630962933963,0.48512114289812225,-1.4617225579131645,-0.8877340195202386,-1.766920268033582,-0.6978996852747343,-1.1278269558573915,-0.9762043249777644,-1.3253281509600463,-0.052756064975479376,0.5650811787922172,0.7276218035666596,1.2007278765557983
980,Kevin Schade,2001,Brentford,-1.8499256324620152,0.05314816336104347,-1.46434848370359,-0.6701052083613832,-1.7365883748224036,-0.8176132083805907,-0.28451660756102026,-0.8836722346376814,0.17406570041059796,-1.7725899395485452,-1.386360859384088,0.18990168224403955,0.7704768684098872
981,Fabian Schär,1991,Newcastle Utd,1.5378116243215152,-1.977693218239701,2.749928421936208,0.3079268498442219,0.8910639779847064,1.4439195207012698,-0.8659791492751959,1.4932204407713474,-0.32567415100891794,-1.0994564579283186,3.0927604058027023,1.0430324292150792,-1.7412866924459367
982,Jeffrey Schlupp,1992,Crystal Palace,1.147198679231335,0.9582406167799944,-0.3008966169517627,-0.03685791360926977,-0.718821141776186,0.5344394503749549,0.1113143091520694,-0.26495418646406066,-0.7519294440433093,-0.6783176373168518,-0.15818721726056478,-0.6593530613020071,-0.7850256574453841
983,Nélson Semedo,1993,Wolves,3.692506406651291,-0.2515624225918323,1.4281207642456817,1.304258521101976,1.5293785892966905,0.8788986059858119,2.407277080833645,0.6132914183353728,-1.0513225542284261,-0.2184100056047809,-0.8109662746375946,-0.2436658380600222,-1.6272798065884342
985,Marcos Senesi,1997,Bournemouth,2.018007030858048,-1.557030252410961,3.1942349536024417,-0.2207186780349297,0.4710267954962732,2.0381845386173336,-0.7741677229866706,1.5373475542528496,-1.6104092381960495,0.8948349945451695,-0.5962206259300974,-0.9696698391176283,-0.4080012574461056
986,Ryan Sessegnon,2000,Tottenham,-1.5670072376093518,-0.39935676667139886,-0.9856223631634576,-0.9940472529042833,-1.572072607292986,-0.6057194907202313,-1.2237169879189975,-0.7580708794402158,-1.37533612185464,-0.02160751161259101,0.19065812739738572,0.2264452762956979,1.4539963518752215
987,Luke Shaw,1995,Manchester Utd,2.265420192858056,-0.36540294053761646,2.512394260963256,0.8865235888027302,4.573584571213767,-0.882029642334037,0.6558694126337982,1.586665688721392,1.905922543478114,1.4825363497549258,-1.006576703125463,0.22415920479275228,-1.9882767760901772
989,Jonjo Shelvey,1992,Nott'ham Forest,-2.317609531908576,-0.36513206542867915,-0.6608676974424893,-1.4835540756353442,-0.6051293429181078,-0.21110457008412994,-1.629005337758505,-0.24267113536734797,-0.8388658662780286,1.8302196725563706,-0.5284576633059375,-1.7156700481127634,0.9797653205832334
990,Bernardo Silva,1994,Manchester City,0.8957804202639561,1.3489757799662512,-0.5150204358181727,0.4472481145251884,1.122918411335534,-0.9198400641864658,1.0099286694455092,-0.09638638516983705,-0.6215281507253898,-0.34248062915072414,0.3770523631521647,-0.562823391295781,0.4417254222416819
991,Thiago Silva,1984,Chelsea,3.0121568871468445,-2.798873175609364,6.2868380513794735,0.7354864754332412,1.3439911260639017,3.3621266787785626,-0.701372772137188,2.6107372130836146,-1.5860458268460431,0.772089799478775,-0.6274957830038354,-0.28730505304039294,-2.2010380231586346
993,Luis Sinisterra,1999,Leeds United,-1.6231999195219053,0.23402795684768063,-1.277155559001383,-0.7758876963729945,-1.4247283804301814,-0.6235830251536212,0.21045669208078033,-0.6922529520883431,-0.7057222675233117,-0.7600456884256449,0.1769461183830174,0.02526748137774834,1.0004646451444354
994,Oliver Skipp,2000,Tottenham,-0.36944827819774495,-0.06619936318646608,-0.34625649128980784,-1.0738184156396586,-1.1649678133019494,0.1689415660879035,-1.0859889740222008,-0.2735534114924226,-1.678563450338839,0.4579676590218753,0.48409050617679966,-1.1036393635627613,0.1697655870442391
995,Adam Smith,1991,Bournemouth,1.0998841030986195,-0.01967537431087249,0.8068647233178401,0.13374527638651523,3.402047958580172,-1.2273528566853251,-0.44203774636288007,0.22344460653462125,-1.0563259401027911,0.49446304948331166,1.787017446320534,-0.5997525420820164,-0.8671893052626863
999,Dominic Solanke,1997,Bournemouth,-1.1308946125834198,0.18416895584748946,-1.5300723377197256,2.655606994720278,-0.8762619920508831,-0.3460247863581928,3.2947337019181187,-0.5814819067673644,2.824946756268932,-4.2724449339796795,-0.1210750885844931,5.271714276114064,-0.25117770921127097
1000,Manor Solomon,1999,Fulham,-1.6069547255920607,0.02914071068437503,-1.2120861414634159,-1.4265829743514002,-1.9548462225987655,-0.5947932343502501,-0.37784619877011527,-0.944868667228031,-2.1267849858528205,0.8351912032882821,-0.47773932133619906,-1.2369461794360541,1.3287987369245469
1001,Tomáš Souček,1995,West Ham,3.421117978335408,0.33913786087210895,0.7160350520265584,0.9582707430744557,0.523516591729205,0.04529614376043162,-0.977361233065981,-0.09595711262832028,-0.3019445775274432,-1.1835896148942173,1.5003858508063734,1.3112394779836503,-3.3742883711215326
1002,Boubakary Soumaré,1999,Leicester City,1.3962077713913623,0.27076776453204726,0.18388458794608956,-0.807997878666385,-0.355318073368417,0.4359625437437959,-0.5041624905122604,0.303355187579978,-1.9710400710962601,0.8604245501630945,-0.40623466537360803,-0.7084683299373574,-0.21774834073372257
1003,Harry Souttar,1998,Leicester City,-1.0395207834653457,-1.1316007514461837,0.4721569734296435,-1.053732449089838,-1.3552638079752648,0.4702655678528187,-1.55758236525667,0.003817905147895606,-1.6462119534735415,0.19571297860922965,-0.7669659421891252,-1.0573100050999438,-0.03504766144858569
1004,Çağlar Söyüncü,1996,Leicester City,-1.4567669712911573,-0.8249712255468853,-0.17308956299783512,-1.4942491065386505,-1.8984741032094,-0.05780810839697511,-1.922155863293251,-0.4039510233140239,-2.30255612418387,0.9737868325302996,-0.44282680349764525,-1.3242010462312563,0.17355906283206526
1011,Jack Stephens,1994,Bournemouth,-1.0258735882764023,-0.6916437495167665,0.32055618534936586,-1.2715827204346972,-0.9946824314024849,0.18163427248338643,-1.6778058746344224,-0.04752767639707748,-2.1383857284924597,0.8245871946799888,-0.4993523216152023,-1.4161076122347473,0.4353782193372241
1012,Raheem Sterling,1994,Chelsea,-1.2087761781852198,1.117049281211732,-1.8802884682620247,2.031596949786875,1.559701003140627,-2.3786676765123183,3.0992451638424545,-0.678670750622896,2.7564410489260873,-4.657171567412509,0.7966629584138951,2.6511202848927065,1.549622448957017
1013,John Stones,1994,Manchester City,-0.010227810198049171,-0.7502038045713327,1.1886093096251222,-0.5907119436983711,-0.8737557513422367,0.84597833252417,-1.133311325974903,0.523943085243697,-1.9031310495143305,0.878586714976647,-0.5493275759969114,-0.7893441867478542,-0.18020855190851687
1014,Pascal Struijk,1999,Leeds United,2.3277419058704365,0.3317269340864656,1.037983214819059,0.3931879586241261,0.7197849534535775,0.7477066995699466,-0.5361018531253381,0.43192547789820723,-0.6284934068114633,0.6987737075573086,0.39856427265644395,-0.5856688140318788,-1.298496264265531
1015,Kamaldeen Sulemana,2002,Southampton,-1.436566580329568,0.7638083135006561,-1.4536312209621367,-0.13583692651295806,-1.2319925382424148,-0.49045661003133756,1.5273550049425566,-0.8557697333745753,1.0324324927036312,-2.5873838123618285,1.738618016707838,-0.6028746629037658,0.9532187857188219
1016,Crysencio Summerville,2001,Leeds United,-1.0097760814676473,-0.03229817881534006,-1.367413541631337,0.149339828096157,-1.1446968579948913,-0.615118659171767,0.9267335554315577,-0.4228849903055035,0.9934738808483256,-2.273052329380415,0.9007019372305584,1.1018186412484026,1.2986530565494516
1019,Matt Targett,1995,Newcastle Utd,-1.8189479343148838,-0.30970364243490606,-0.8793791370773981,-1.617814919664632,-1.833966502130152,-0.20004975910774944,-1.965240900905791,-0.7415385053389276,-1.789321594583943,1.4970470161358211,-0.3932935483294279,-1.6355345721893384,0.8577323627482966
1020,James Tarkowski,1992,Everton,3.530484764592276,-2.9661876766128397,4.757647595911111,1.844286796015182,1.501341742037441,3.0272253582417945,-0.519281841627829,1.8884660605768517,-1.1860746804030664,-0.30203322256985193,0.03977448660622188,0.9560988824921597,-3.3346268176464444
1021,Marcus Tavernier,1999,Bournemouth,-0.40551130814090874,0.5110115623313695,-0.9807212969373433,0.8071980655148016,0.2158337457488832,-0.3410188873471134,2.8425523281412572,-0.3604425050612917,2.113249788128314,0.7767329925741179,-1.3005524428515554,0.8378339176466894,0.6114641479479684
1022,Tetê,2000,Leicester City,-1.8164760504810884,0.2733436895101909,-1.364312597045848,-0.7600201856195201,-1.5560975639073216,-0.5571440079804219,0.06988278075076079,-0.8490061031213022,0.46100619888865063,-0.111042385576467,-1.1728796026982895,-0.5062870428518244,1.1583148018936167
1023,Kenny Tete,1995,Fulham,3.5563839775606976,0.648803001967777,0.9758837753591626,0.5648103200109522,2.378487362730268,-0.8591917700643674,0.32406860848427005,0.41900191079086097,-0.3739271039381579,0.7144942777816414,1.7799735130234724,-0.43705682399777457,-1.0579514912831367
1024,Luke Thomas,2001,Leicester City,-0.10944118343828209,-0.2954134892759087,-0.13692728496246,-1.0545780348155183,-0.6292064177929425,-0.11452851011617224,-1.3055525499342502,-0.352541426645627,-0.8773750984211847,0.8500691651372337,2.6087955874888493,-1.362757735458737,0.39879116586932906
1025,Youri Tielemans,1997,Leicester City,2.252736979763159,2.2023843569128445,0.6978926330255841,0.7352911746035639,3.7942774998333992,0.4196845576315111,1.0178177008500056,0.9861573177135794,1.0446820742233254,0.3454860695933295,0.5909551318488823,-0.5567315813374435,-0.6007291756574785
1026,Kieran Tierney,1997,Arsenal,-1.0227188546437416,-0.4715539685262893,-0.7509889034064364,-1.3549359219567232,-1.6424505396436977,-0.21870870693398528,-1.6276820432212213,-0.5903957671918164,-2.092398515564884,0.839390781701609,-0.47188550233038395,-1.234094354246668,0.8911552659617885
1027,Harry Toffolo,1995,Nott'ham Forest,-1.0049436756248524,-0.18202857877631065,-0.4261012604963751,-0.6844231953650523,-0.157774033022244,-0.8479126941721828,-1.0200232919367378,-0.7964322046052227,-0.6316107938031504,1.0519288496579509,1.20024571266844,-1.3661074767274486,0.3694760099734673
1028,Takehiro Tomiyasu,1998,Arsenal,-0.6492546653130465,0.07039237326329917,-0.7202548082040465,-1.3895061654830454,-1.465135001447828,-0.4196569467391069,-1.8405499431693382,-0.6395368066550478,-1.9800836756350226,1.314474792870439,-0.42386144587000557,-1.4471244989400778,0.49560337497632884
1030,Ivan Toney,1996,Brentford,-0.4770849572599776,0.7617631683767102,-1.1642803380699283,2.6999301056309895,0.3642321403085922,-0.4344182553150735,1.5476164957645684,-0.5885520065074986,3.3058683295163274,-4.4083787244154,-2.534908356290556,7.702801877719819,-1.0173164706130853
1031,Adama Traoré,1996,Wolves,-1.5414925818892622,0.11847999343362746,-1.3751955332575398,0.721210369986275,1.8047320761520567,-3.044366520465473,3.57990684550687,-0.6331258231394293,-0.19784566948306775,-1.1839807147349302,-1.126569092733584,1.7389739402738347,-0.20027269192711547
1035,Kieran Trippier,1990,Newcastle Utd,2.210834092187986,-0.021233348086854852,1.4103798984483695,1.1523562034953532,6.695241205467653,-0.8461704798006779,0.07567007739395594,0.43558655050258993,7.833932261900509,8.2674983049001,0.4628092599338144,0.7837888380900591,-0.48183236871713264
1036,Leandro Trossard,1994,Arsenal,-1.6878499670006464,0.18278292585110692,-1.2322516392700684,-0.97890604045357,-0.6711134828632214,-1.1544364144047647,-0.7371316482052334,-0.7269318309609639,-0.5357002726162485,1.3652568780443641,-0.6675744694582629,-0.4975116495579617,1.4655885861208005
1037,Leandro Trossard,1994,Brighton,-1.822784958504232,-0.15241528596816328,-1.5147881334134423,-0.0895605156329934,-0.3152891993457111,-1.2272636700228454,-0.245927752323804,-0.7828184594397888,-0.7437832045264068,-0.7157228615562247,-1.0470317415605925,-0.4539480967018635,1.015543854520773
1038,Kostas Tsimikas,1996,Liverpool,-1.2496585675274272,-0.47957257620916344,-0.7564083886659332,-0.9596676429334198,-0.806863750754,-0.6109976388965741,-1.1357244884560416,-0.6433125549283494,0.18204408592515117,2.7952257805261977,-0.6050228916277633,-1.447026755768651,0.6101343284235539
1039,Deniz Undav,1996,Brighton,-2.323078581477316,0.04520296146169798,-1.4399469182177471,-1.2454676523286419,-2.23121659627655,-0.6002368968537659,-1.7032636287694816,-0.9536984628345024,-1.1870450612868806,-0.30447195844251207,0.549861331622362,0.07300712193225944,1.568376377545835
1041,Virgil van Dijk,1991,Liverpool,1.9881598245298817,-3.159460954020118,6.033858287867503,1.0701063320963997,0.9078036702071014,2.883277355481216,-1.0036132916671874,1.9503576821293473,-1.5857376765558833,0.1981146922901619,0.3165051538016603,0.5282053180261949,-2.585187283603622
1042,Raphaël Varane,1993,Manchester Utd,-0.1024700555860883,-1.8418053546715127,1.6643106773632308,-0.6191845143099819,-0.628090284869218,1.3178142368028105,-0.8621128937194469,1.4119998057922718,-1.2597578050192553,0.44604914583573035,1.6324365790883166,-0.43826347157308315,-0.5968545847987639
1043,Jamie Vardy,1987,Leicester City,-1.602851361418646,-0.15195761254706758,-1.4392126570811057,0.41406501021127606,-1.4676797182591523,-0.8083815610738179,-0.05957821953205529,-1.3142994537182042,0.15345553478518276,-1.9118811079566342,-1.5252421979465658,6.513125474280583,1.3555275687208264
1044,Joël Veltman,1992,Brighton,2.1875301150574082,-0.8198140245771142,0.9164292577836981,-0.280517947209061,0.3147859137930092,0.7664048719018551,-0.9047385750205366,0.37573431046315925,-0.9909860869616992,1.1119181816481563,0.9043100550903918,-0.6777628687275782,-0.7022972909443913
1045,Fabio Vieira,2000,Arsenal,-2.245858484774192,-0.1513699477520832,-1.274347752578667,-1.4005801230122692,-1.618478023183513,-0.798923571306939,-1.5257639630020743,-0.9203374028416872,-1.5250958818226015,0.8593435359191391,-0.5903621886820315,-1.7236322538153313,1.0820001123503016
1048,Carlos Vinícius,1995,Fulham,-2.4265923737274857,-0.24613302007209814,-1.492302398130102,-0.617121537644621,-2.003867375264014,-0.674672028317703,-1.3314351245844664,-0.9390633919297132,-1.3326807337202584,-0.1746348747543108,-0.8628949843024979,0.7911686200713487,0.13907348241806933
1049,Theo Walcott,1989,Southampton,-1.7591422062977076,-0.1628405920577587,-1.3245307119290612,-0.2950231162324514,-1.207607103882539,-0.9135221477587664,-0.41156744146570423,-0.7306053574015161,-1.1297239156614607,-0.2935929959981911,-0.9252468767465326,4.368361422274114,3.417418248002004
1050,Kyle Walker,1990,Manchester City,-0.7425960031151901,-1.0401562849141952,0.5907999303238989,-0.45886154899829884,0.2545558235837008,0.8992200571103939,-0.6468683050700528,0.2986589056082506,-1.663525587044686,1.0638681496305735,0.7643768676386341,-1.195694695753855,-0.05200376269388017
1051,Kyle Walker-Peters,1997,Southampton,2.027681276449941,0.2298010900276686,0.7855152121117189,1.8762571127677223,2.567645902752014,0.03018402638611173,3.872102933956067,1.0863165801060508,1.8516941026878482,-1.6944576400436915,0.1363440778520744,-0.09871607263105826,-0.613049949844096
1052,Aaron Wan-Bissaka,1997,Manchester Utd,0.6535088380051709,-0.06193149908441331,0.031995390073954626,-0.15422227406589945,-0.646613774154939,-0.16011042712430446,-0.05740529727906181,-0.2515996363367042,-2.0067706981097078,0.7669940261867387,-0.49174366660154134,-1.275248944360737,0.19384441510186556
1054,Joel Ward,1989,Crystal Palace,0.8230223261318511,-0.11334770836912256,0.732992755655282,-0.25824440867964804,0.725602310640923,-0.03886687047562572,-1.18373079215766,0.0016396006483690682,-1.6627014506449345,0.3276413636878519,-0.6342742739559409,-0.739232000929232,-1.1197534981329944
1055,James Ward-Prowse,1994,Southampton,2.8337378197459047,1.1940110048071741,1.5328817950617708,2.4872209037677284,8.372523830384816,0.35443572024721565,0.1132288634065587,1.7503223431948953,12.63002476913846,10.370206755443267,0.1563750994328916,-0.05870970289724112,-2.09966761188037
