,_Player_,_Born_,_Squad_,defense_pca0,defense_pca1,touches_pca0,touches_pca1,passing_pca0,passing_pca1,progres_pca0,progres_pca1,attack_pca0,attack_pca1,attack_pca2,misc_pca0,misc_pca1
155,Christian Groß,1989.0,Werder Bremen,-0.8491474591154498,-0.3765233340684229,-0.3333175779045272,-1.2197850049921604,-1.3129777170972985,0.048244364858115625,-1.5970755123883833,0.03787943812327436,-2.189729182952469,-1.1128287461884885,-0.462891043807725,-0.7360363620506718,-0.38403898009380816
156,Brajan Gruda,2004.0,Mainz 05,-1.0543994824665153,1.1143461942780986,-1.5404678659508508,1.4095191386481833,0.22835414234446352,-0.3057403437996223,5.848199612128184,0.1733125314713547,3.1547787942589114,1.777149845629587,-1.8746744107230002,1.6874840401901303,-1.0037020121991833
158,Raphaël Guerreiro,1993.0,Bayern Munich,-0.9792177293872173,0.27870926201105906,-0.6366081500767872,-0.4251691646348741,0.19093276100646112,-0.9280418071784237,-0.8339705784647771,-0.266008753264022,-0.6304770925317715,-1.2516943905582347,0.4717961189445302,-1.5354322952566855,-0.9254344635944188
160,Serhou Guirassy,1996.0,Stuttgart,-1.8871312095705262,-0.7008044585401005,-1.5169934513393486,1.3075883434047184,-0.9032141889741014,-0.4708148562634835,0.20640961717067993,-0.8621255184405777,0.9936205372473195,3.2256475617802813,-1.8518584767965218,5.632345173370612,-0.04079064432736315
162,Manuel Gulde,1991.0,Freiburg,0.890150829182947,-1.0555657355092516,1.9184715995301354,-0.4747167451749547,-0.3533884175903256,1.243395685674484,-1.4409254514247896,0.607756580821197,-1.7699049553339137,-1.0770146731022017,-0.543941153604156,-0.5968546991464376,0.4643892383424337
164,Christian Günter,1993.0,Freiburg,-1.4056426764031715,-0.16125989044552447,-0.8216123425869056,-0.9216156168438606,-0.11162664784524273,-1.2888013145489015,-1.132353091500493,-0.7387298183711644,0.14683041822981713,-2.019518822864986,1.273594560943062,-1.260418977119193,-1.030824176346491
165,Janik Haberer,1994.0,Union Berlin,0.5425095845956865,1.3473815031135155,-0.47524677625729045,-0.47832374165106256,-0.12053895947984655,-0.3815419913081787,-0.5775846359479878,-0.4797162205683208,-1.505675297999279,-0.38557636064150175,-0.6008984537869204,-0.7136694627995561,-0.029409228535730546
166,Robin Hack,1998.0,Gladbach,-1.3186320092436297,0.0143063175905205,-1.3475965329775823,0.24555044577592589,-0.43873671797594044,-0.8548885903661506,1.2184422627965201,-0.6096270190593583,0.1949018262195182,-0.7891849134926243,-1.0146708991204967,1.5804493127608468,-1.1990038027080057
167,Amadou Haidara,1998.0,RB Leipzig,0.6762637696051174,-0.2545124784624812,-0.13515818450820796,-0.9727781546451861,-0.9357001826388197,0.22104284343906194,-1.3923083821230196,-0.3492947791836826,-1.134839159855994,-0.28276451864834806,0.6093312979377771,-0.606295301649315,0.17314899036636433
169,Andreas Hanche-Olsen,1997.0,Mainz 05,-0.7908488160535415,-0.4854783745164624,0.3039234286464809,-1.3952116129429772,-1.6739077540718519,0.2507518542147866,-1.902953774248947,-0.28654617097480584,-2.1825660276923076,-1.0132150714077033,-0.510734547589745,-1.0504802672896694,-0.3691053181032042
175,Benjamin Henrichs,1997.0,RB Leipzig,2.6786129674581143,1.425788562648314,0.22004296338240448,1.01701588698489,1.8065662115549865,-0.35172979708837093,1.2419524645350133,0.20226096304068705,0.9355049551609418,0.9872334071654844,4.107599615070406,-0.35669626017326744,0.3067171695183769
177,Piero Hincapié,2002.0,Leverkusen,0.6336946712449175,-0.22625305904727958,1.098929957095687,-0.6207948463059643,-0.9745133963848427,0.8146420747241233,-1.327225762802331,0.41280297251401243,-1.8464530394305367,-0.6503594366411775,-0.5861472178560847,-0.7545846211666024,0.9580012306939683
179,Nicolas Höfler,1990.0,Freiburg,2.2760170986999846,0.928719095992249,0.9717086695023534,-0.14363315304815155,-0.38158959588360164,1.1717513262804924,-0.5727891158906102,0.33532624504342184,-1.3097880019666501,-0.16454009904563932,1.2392522801192833,-0.552333248022547,1.0570254463296793
180,Jonas Hofmann,1992.0,Leverkusen,-0.9201186192933685,0.4612114973494879,-1.3134474159526994,0.7302228622267647,1.0558677999242077,-0.2868957301608943,0.1753376707409646,-0.3298442911860809,5.6596835223680015,-2.9445740500773834,0.2866637548967704,1.358019494272086,-1.6785666684356106
181,Philipp Hofmann,1993.0,Bochum,-1.877008481801881,-0.3785249581204058,-1.3778019382221889,0.3958434396230804,-1.3765608078951441,-0.10611003447331943,-0.2742993908596246,-0.8261381344639651,0.2143236434972658,2.0154389676866606,-0.08267359845628644,0.5638123554703631,1.6207231060389053
182,Lucas Höler,1994.0,Freiburg,0.12859519502759356,0.9064976871186018,-1.0696314555557087,1.4007326919929035,-0.5938245275803964,-0.2409229435076003,0.47075133853441264,-0.7248933495229385,1.3701663070529089,3.3621908055973995,5.942288988494446,2.389433095578792,1.4268389050189056
183,Fabian Holland,1990.0,Darmstadt 98,1.6822325241453033,1.8415394547178063,0.3515533401509601,0.20258844823530908,0.7343828900250154,0.9868063837193812,-0.08277980805118038,0.48404979650571767,0.7540577529828597,-0.7168614364958299,1.377046606258583,-0.37870772344079606,0.14540924734162997
184,Benedict Hollerbach,2001.0,Union Berlin,-1.03591977148417,0.8931051778160415,-1.5562445171585675,1.161859998190005,-0.4476554506818865,-0.897014693000775,3.2866897821681396,-0.4293034686502366,0.6482356597766993,2.522945754943795,-0.16653595566972113,0.517385576450432,-0.016856386982649078
186,Franck Honorat,1996.0,Gladbach,-0.7904251813855696,0.0024158031568791,-1.020281061211413,1.4761940232625068,4.813080178731122,-3.253638141807507,2.1794350022866564,-0.1565622768766554,7.188762326754125,-5.527648060888723,0.07177990978148349,0.6061882387458191,-0.8684389624030759
187,Mathias Honsak,1996.0,Darmstadt 98,-1.2009650782667025,-0.41824011995477095,-1.0712753155279144,0.01020029861030756,-1.4438721828818606,-0.48630162325238846,0.25891723180258297,-0.8046500837302504,-0.7098703992622162,0.8116673831172584,0.06829590953177996,-0.07258436602390615,-0.5197912074759123
190,Timo Hübers,1996.0,Köln,4.73122489085378,-2.1412887477316223,4.575054189112494,0.856800516388658,1.5215535923558177,3.007730642642923,-0.6265366675709172,2.678198476020012,-1.6035086585401988,-0.32017670572243856,-0.6765275764858576,0.4482408415930719,2.919384238637336
191,Mats Hummels,1988.0,Dortmund,3.265804518455296,-0.12629721363127577,2.3588783845805645,-0.18199531196702964,0.1789844584763256,1.884204637247556,-1.1540203158234785,1.4517842608385954,-1.3731921903247728,-0.061578228844732956,0.929064609099671,-0.7157497850136654,1.2449392651222193
192,Denis Huseinbasic,2001.0,Köln,0.07197085355290041,1.3708265464458809,-0.21192140758473835,-0.4346587192754597,-0.05247586388413267,0.5217242132112034,-0.3145648643141592,0.43559372601801416,-1.0407719940117792,0.12315474694593481,1.2046517068602693,-1.2586552818560444,-0.3589649716783263
193,Iago,1997.0,Augsburg,0.8424535827204652,-0.1199803776460841,0.3139743627760748,0.018793777572691468,1.7017319281549284,-1.5800304697687335,0.5741505397419179,0.035083808481025235,-0.2058666006635679,0.8035433168066969,1.8810919032432312,-0.21754011647233604,-0.4636555094714083
197,Ko Itakura,1997.0,Gladbach,0.29956122010542563,-0.2687419567577426,0.9423979444234748,-0.49711603415805095,-0.8691500001922465,0.7138977833598009,-1.253273492721726,0.4615304362071293,-1.9887658992974226,-0.8523885615546215,-0.5327235989966336,-0.8953323850019759,0.7675086566337347
198,Hiroki Ito,1999.0,Stuttgart,0.49791575786738634,-1.947898976741006,2.5826059725194908,-0.04003494485208154,1.3560835464514165,0.8706327167203399,-0.9324275661768487,0.9969039085599217,-1.6905659934117028,-0.593766289919588,-0.5956299681807851,-0.1952296454705701,0.4745120296784713
199,Lee Jae-sung,1992.0,Mainz 05,0.3538415931407382,0.7627789347838854,-0.7769945340176118,1.0089146005056708,-0.04475567346066334,0.05921141154940625,0.6959159513048772,-0.2167759121019757,0.15253447222192415,1.7147448297924983,2.3389107310982205,1.8525644080739998,-0.39044685912771443
201,Kristijan Jakić,1997.0,Augsburg,-0.2080541458331985,0.3446859539274244,-0.38677487808545447,-1.0007005546133079,-1.1324429590503002,0.46305470460702824,-1.2295047268782662,-0.26239760755499475,-0.7452616756612945,0.6110749715654188,3.4777073774829113,-1.2621780790430839,-0.4212312681555035
205,Fredrik Jensen,1997.0,Augsburg,-0.3808453218829544,0.5913132910006245,-0.8993681940856285,-0.08968719695427999,0.1311074404387243,-0.7533969084459403,-0.2383119911178291,-0.74066558598593,2.498530566876057,-3.2648560147922696,0.6928176193762233,-0.20712898098162688,-0.5950445720049825
206,Moritz Jenz,1999.0,Wolfsburg,1.2973476248995337,-1.1637992319468058,2.327212403003497,-0.6742446076435642,-0.6066030716728135,1.2514872597074258,-1.369962102624711,1.0675341538285623,-2.071458653787981,-0.9807136769321054,-0.4916245691108916,-0.9022849501348467,0.9163342052394912
207,Anthony Jung,1991.0,Werder Bremen,1.1681843004876649,-1.2021107710719812,3.8904172659744396,0.10575110761030494,1.3555237848193045,1.983707669156551,-0.6590574031576759,2.006321226642247,-1.400097063865293,-1.2006693225833023,-0.5359366510155134,-0.5643917361993421,0.8245730263489982
208,Josip Juranović,1995.0,Union Berlin,-0.5648076663038525,-0.18703833398300673,0.024955165910292773,-0.22484560809329768,1.6995610373028955,-0.5424710153916643,-0.0369473746283569,0.008820375757508103,6.526937861375538,-6.309837646043249,-1.0252832999884622,-1.5035401787164782,-0.8904793945026653
211,Julian Justvan,1998.0,Darmstadt 98,-1.6072389359721728,-0.0984352036472091,-1.03781401908907,-0.4247998032944692,-0.18699549740737734,-0.5921771511698538,0.8792404917843814,-0.622485376510386,1.8577041336626472,-0.2619234347682456,-1.465726152046563,-1.4950978899110492,-0.8801282350330177
212,Ozan Kabak,2000.0,Hoffenheim,2.7903704770614435,-1.0119365737498565,2.2527178883964174,0.13059248306467405,0.5563824688334784,1.532043856935014,-0.5557687521362158,1.2708109069917743,-1.0648773692266045,0.358423172578835,-0.9999956171749498,-0.369798730232157,2.007031154878214
213,Pavel Kadeřábek,1992.0,Hoffenheim,0.7862163986271553,0.7375696332219819,0.04431836600375694,1.264271129649208,3.847189267345575,-2.670404910068814,-0.08570885986133668,-0.04956865166137905,-0.8164191859585506,-0.5252644818332439,-0.6683915493875278,0.041749258049105585,1.7793198117996982
214,Florian Kainz,1992.0,Köln,-0.18413074502086085,1.4372441736982593,-0.449371478497521,0.956411488358841,3.5623677200309594,-0.6389267010572073,1.4502641433227614,0.11386852965196873,6.357392106103315,-4.2027732381030765,-1.4205831013446493,-0.5287176439929241,-0.04677238452424573
217,Kevin Kampl,1990.0,RB Leipzig,-1.1944807943651174,-0.10671008208701002,-0.40191792723406344,-0.8778768013140947,-0.5348400152412873,0.16195501498466308,-1.0155658360882034,0.23414454639062354,-1.4848581080334875,-0.38403137795017434,0.6825700230368152,-1.4825226585035718,-0.7288014120456953
218,Harry Kane,1993.0,Bayern Munich,-1.4199913383600298,0.02821310426362524,-1.59471542213485,1.146583507425363,-0.12391710143726893,-0.6296481018495477,0.20635661353366563,-0.8212335954473091,2.149673208241437,4.260942051586952,-2.2477214201545275,3.5216186349923326,-0.33151087349790875
219,Atakan Karazor,1996.0,Stuttgart,2.8202015704394827,1.6101063948413554,0.5479769857175887,-0.024697989288955034,0.43974611426469645,0.7054921710514512,-0.8821775206585887,0.5652509247519938,-0.8458330040744391,0.3322382313683758,3.9847014311544275,-0.11146149624446453,1.6425640570748976
220,Emir Karic,1997.0,Darmstadt 98,1.751163741751213,1.4168291106675754,0.808455096319891,0.757201976308121,2.7468032988670443,-0.07131659991630727,1.6841371083707655,1.0351073025466817,-0.4271225374451894,0.2648338733848376,1.3649075362722325,0.5949622760675266,-0.6252387626204945
221,Silas Katompa,1998.0,Stuttgart,-2.3507967959004508,-0.40500316990154334,-1.5486302965758685,-0.5540998541185738,-1.9400574939421682,-0.41154333635500834,1.051508152523396,-1.130607442508354,-0.003189056676154289,1.8057745768949085,-1.5085205688338001,0.15491735785747565,-1.317699774756167
224,Yannik Keitel,2000.0,Freiburg,-0.7486402580467337,-0.7040355896145619,0.33543529411733025,-1.1828168410790196,-1.2997373506326988,0.5482073077694726,-1.50660330943572,-0.053208833922117754,-2.077847543186268,-0.9352892712068167,-0.5176683312979069,-1.3685366624580215,-0.38887609226404796
227,Tobias Kempe,1989.0,Darmstadt 98,-0.7956573015200665,0.4471710391861692,-0.8937665668707108,0.15940658979003663,0.18866564645885292,-0.44068997033001794,-0.2486829313083649,-0.4622140941466542,4.928507970558179,-3.541770481983062,0.017118726713016327,-1.1622466070193938,-0.15501767170315223
228,Rani Khedira,1994.0,Union Berlin,0.6242471947361232,-0.20187111573053707,-0.07705355764271549,-1.0720315413059058,-1.2003167463097517,0.14304309243955596,-1.3602897333537411,-0.5380029010932348,-1.8225657612955055,-0.6689093836313827,0.8308350456636348,-0.7291774669584478,-0.021317997897831103
230,Joshua Kimmich,1995.0,Bayern Munich,1.2967773321078495,0.18486297704017157,0.8177892820544722,0.6293392336620421,4.400942984329734,-0.34376831161253346,-0.2592836944144485,1.122566009967467,5.837838716339741,-5.624697234817489,0.21365364948179272,-0.4498609136303954,-0.4638967158180345
231,Christoph Klarer,2000.0,Darmstadt 98,1.6419704084185072,-1.2585514764439234,3.03689436045825,0.6991070767159169,0.7527230039568913,1.8183858794936372,-0.599366100660482,1.5250303696872023,-1.4410968594686229,-0.6746660785239122,-0.6379232483172683,0.869955839329485,0.8462106877621944
232,Tim Kleindienst,1995.0,Heidenheim,-0.679859437148255,-0.23773105950939807,-1.1059309179218892,2.853420290759467,-0.11667900661576838,0.0370572413649541,1.8963512237468854,-0.6640765789580729,1.8302882041428408,4.1281386079336215,2.6964384387306075,6.932972210907927,1.8406160621045666
233,Lukas Klostermann,1996.0,RB Leipzig,-0.6827692242364863,-1.1844178089108315,0.9645459640173712,-0.932251962843858,-0.8297647697174801,0.9979557249541038,-1.6039993651223754,0.37520802848997425,-2.0967407452314624,-0.9981807020421399,-0.49247007492495454,-0.8975851642744608,-0.10387543296308831
234,Ansgar Knauff,2002.0,Eint Frankfurt,0.06059481511170398,1.035170840469197,-1.313594666491449,0.5811716737332268,0.16470389115425232,-1.5534337798405577,0.9569672523307053,-0.6578060038093909,-0.14350124220595362,1.3828222744971386,1.8407417898460101,-0.12602532628036672,0.2746715568595462
235,Robin Knoche,1992.0,Union Berlin,0.9176296850761627,-1.29329306013335,2.5555679861780454,-0.16849643167022998,0.4940880222679224,2.3762922473646255,-0.9163223555071964,1.8224495993758152,-1.6342462435401435,-0.8311378301390882,-0.5772211593494808,-0.6927321169258633,1.0362056791218672
237,Robin Koch,1996.0,Eint Frankfurt,0.9112717764559394,-2.093356661490497,3.617318875177651,0.1356980784633636,0.4130261427739998,2.304882398283954,-1.0614141259918428,1.9912120000462974,-1.72516174061083,-0.4412219763220483,-0.663662862857491,-0.42173763483143295,1.926933625205343
238,Dominik Kohr,1994.0,Mainz 05,2.9657833903805746,0.07801633931726439,1.3786569176019445,0.054069533731275564,1.0290141516393503,0.959556952271271,-0.8892479692160372,0.8143340563739234,-1.3161715165787309,-0.0702013885543279,-0.8080516654122217,-0.6418073244727627,0.9775880290435734
241,Manu Koné,2001.0,Gladbach,0.3292346504577763,1.435021622027264,-0.7560846316990404,-0.34015335511858374,-0.9599804391053235,0.18388666797660294,1.6180612724397112,-0.21191755968248835,0.12593800137802638,1.652967598329852,-1.3492879807191593,0.07655656712667322,-0.01599421707928696
242,Odilon Kossonou,2001.0,Leverkusen,0.9403161744593476,-0.18806635895503296,0.6531312917539285,-0.8302366488913877,-0.7664724469747664,0.9150392111046298,-0.3923079762924844,0.2601360091019718,-1.9739018138574653,-0.8904588768370989,-0.546366916168347,-1.0514092404265045,0.31670875227581563
246,Alex Král,1998.0,Union Berlin,-0.6619691483121405,-0.12143670379938133,-0.39237964203456366,-0.6149274906149161,-0.8934558116332418,0.11095620911937396,-0.7629449951036504,-0.12372268034469161,-0.2571300156715369,0.5205302099142962,1.716174433756181,-0.5221948133505416,-0.3895073996826196
247,Andrej Kramarić,1991.0,Hoffenheim,-1.6315135367365798,0.030083201071074744,-1.1805292938777983,2.0149157300931564,1.7795452690612739,-0.2022750727611196,2.129063620832876,0.27836501148487425,10.420557133817159,-4.275710905967953,-0.6090443612419305,1.57654604985671,-1.4462388810651514
250,Tom Krauß,2001.0,Mainz 05,1.5094531823451685,0.9146950437761044,-0.08654134085352005,-0.6422417144214158,-0.7585597122911425,0.2664702694065166,-1.1836619229995422,-0.07318198915123719,-1.704093432068828,-0.5594897327236136,-0.5750956341689862,-1.261696983313947,-0.3035270245646838
251,Lukas Kübler,1992.0,Freiburg,1.6227344191689204,-0.6166121423054566,0.8742189517906593,-0.340525206993575,-0.2794251910453999,0.9265383304518641,-1.2158581754469076,-0.05002303584302575,-1.3619909659110876,-1.0956165502722415,-0.5821186632290738,-0.03721154587062156,-0.141362394941518
255,Maxence Lacroix,2000.0,Wolfsburg,2.2971799463913474,-1.2488603457021092,3.1682017262352424,0.10550805554698592,0.8049786201721562,1.7700128294565647,-0.5719773500375607,1.4143835557399316,-1.6854019303557581,-0.4875526794597826,-0.6021562501694079,-0.24351781733245773,2.034209762538336
256,Aïssa Laïdouni,1996.0,Union Berlin,-0.5156119962997904,0.8006684103776522,-0.712006514417948,-0.31352923140103006,-0.1230191391314255,-0.476774380586636,-0.027631599426806513,-0.013771636835463306,-1.0967219592741193,-0.2392142995826617,-0.7413050734922465,-1.0205754823958504,-0.1640223640233701
